941|904|3|2024-01-10|1
942|905|4|2024-08-19|1
943|906|4|2025-02-15|1
944|907||2024-03-24|1
945|908|5|2023-07-01|1
946|909|5|2023-04-05|1
947|910|4|2022-02-06|1
948|911|5|2025-10-09|1
949|912|3|2025-09-05|1
950|913|4|2024-05-08|1
951|914|5|2023-07-16|1
952|915|4|2022-04-22|1
953|916|5|2023-06-05|1
954|917|3|2023-10-04|1
955|918|2|2023-11-08|1
956|918|4|2023-12-08|2
957|919|5|2025-09-24|1
958|920||2024-08-31|1
959|921|5|2023-01-08|1
960|922|4|2025-12-31|1
961|923|4|2025-07-27|1
962|924|5|2024-05-16|1
963|925|4|2025-10-23|1
964|926|5|2023-01-17|1
965|927|5|2024-12-16|1
966|928|5|2024-07-15|1
967|929|5|2025-08-08|1
968|930|5|2022-11-11|1
969|931|4|2025-05-20|1
970|932|2|2023-04-23|1
971|933|5|2022-02-10|1
972|934|3|2022-03-10|1
973|935|4|2024-04-04|1
974|936|5|2023-04-13|1
975|937|5|2023-11-13|1
976|938|4|2023-03-12|1
977|939|3|2022-11-28|1
978|940|5|2025-06-21|1
979|941|5|2025-07-04|1
980|942|5|2023-01-21|1
981|943|3|2022-05-20|1
982|944|3|2024-01-05|1
983|945|4|2025-08-18|1
984|946|4|2023-06-28|1
985|947|4|2024-10-22|1
986|948|5|2025-01-15|1
987|949|4|2022-07-12|1
988|950|4|2025-08-23|1
989|951|5|2022-08-14|1
990|952|2|2024-04-11|1
991|952|3|2024-05-10|2
992|953|3|2025-04-26|1
993|954|5|2025-12-07|1
994|955|5|2023-10-25|1
995|956||2024-06-19|1
996|957|4|2022-09-22|1
997|958|3|2022-09-01|1
998|959|5|2023-04-23|1
999|960|5|2025-05-18|1
1000|961|4|2023-10-26|1
1001|962|4|2023-05-29|1
1002|963|4|2022-12-16|1
1003|964|4|2024-09-14|1
1004|965|4|2022-02-04|1
1005|966|3|2022-07-30|1
1006|967|3|2024-05-04|1
1007|968|4|2023-07-29|1
1008|969|5|2023-10-25|1
1009|970|4|2022-02-11|1
1010|971|4|2025-06-04|1
1011|972|4|2024-01-15|1
1012|973|3|2023-08-22|1
1013|974|5|2023-11-08|1
1014|975||2023-05-16|1
1015|976|3|2022-03-28|1
1016|977|4|2024-07-12|1
1017|978|3|2025-08-29|1
1018|979|4|2022-09-26|1
1019|980||2025-11-06|1
1020|981|4|2024-11-22|1
1021|982|3|2022-01-19|1
1022|983|4|2025-05-13|1
1023|984|3|2023-05-12|1
1024|985|4|2025-04-25|1
1025|986|5|2022-01-29|1
1026|987|3|2023-11-03|1
1027|988|4|2024-12-06|1
1028|989|4|2024-08-09|1
1029|990|4|2024-10-11|1
1030|991||2022-06-30|1
1031|992|4|2024-10-21|1
1032|993|5|2025-11-30|1
1033|994|2|2024-04-27|1
1034|994|4|2024-05-15|2
1035|995|5|2024-10-26|1
1036|996|5|2025-08-05|1
1037|997|4|2025-07-28|1
1038|998|4|2022-09-28|1
1039|999|2|2022-04-12|1
1040|1000|4|2025-08-12|1
1041|1001|3|2023-10-05|1
1042|1002|3|2022-09-21|1
1043|1003|5|2024-11-13|1
1044|1004|4|2025-01-19|1
1045|1005|5|2024-08-18|1
1046|1006|4|2023-01-27|1
1047|1007|5|2022-12-16|1
1048|1008|4|2025-11-12|1
1049|1009|3|2025-12-14|1
1050|1010|5|2022-09-23|1
1051|1011|4|2024-08-22|1
1052|1012||2023-11-15|1
1053|1013|5|2024-06-17|1
1054|1014|4|2023-09-13|1
1055|1015|4|2025-08-18|1
1056|1016|4|2023-12-03|1
1057|1017|5|2022-11-16|1
1058|1018|4|2025-07-10|1
1059|1019|5|2025-04-27|1
1060|1020|5|2022-08-27|1
1061|1021||2023-01-23|1
1062|1022|5|2022-05-10|1
1063|1023|5|2022-11-27|1
1064|1024|5|2024-01-14|1
1065|1025|3|2022-01-18|1
1066|1026|5|2022-04-09|1
1067|1027|5|2023-10-23|1
1068|1028|3|2024-03-26|1
1069|1029|3|2023-12-29|1
1070|1030|5|2023-05-18|1
1071|1031|5|2023-05-13|1
1072|1032|4|2023-08-12|1
1073|1033|5|2023-05-19|1
1074|1034|5|2024-05-03|1
1075|1035|5|2024-03-30|1
1076|1036|4|2022-03-29|1
1077|1037|5|2023-01-18|1
1078|1038|4|2022-12-26|1
1079|1039|2|2023-07-28|1
1080|1039|4|2023-08-24|2
1081|1040|4|2023-09-20|1
1082|1041|4|2023-05-05|1
1083|1042|5|2024-12-05|1
1084|1043|4|2024-06-29|1
1085|1044|4|2022-03-22|1
1086|1045|3|2023-01-03|1
1087|1046|4|2025-07-13|1
1088|1047|2|2024-07-15|1
1089|1048|5|2025-05-13|1
1090|1049|4|2023-09-01|1
1091|1050|5|2023-05-20|1
1092|1051|5|2023-11-08|1
1093|1052|2|2023-05-20|1
1094|1052|3|2023-05-30|2
1095|1053|4|2023-05-13|1
1096|1054||2024-07-09|1
1097|1055|4|2025-07-04|1
1098|1056|4|2023-02-19|1
1099|1057|4|2023-11-13|1
1100|1058|3|2023-02-25|1
1101|1059|4|2022-05-06|1
1102|1060|3|2025-01-20|1
1103|1061|2|2025-08-02|1
1104|1061|3|2025-08-28|2
1105|1062|5|2025-11-06|1
1106|1063|3|2025-09-29|1
1107|1064|5|2025-12-13|1
1108|1065|4|2025-11-23|1
1109|1066|5|2023-01-02|1
1110|1067|5|2025-08-20|1
1111|1068|4|2022-08-07|1
1112|1069|4|2023-12-08|1
1113|1070|4|2025-08-20|1
1114|1071|4|2023-08-16|1
1115|1072|3|2023-11-19|1
1116|1073|5|2022-11-17|1
1117|1074|5|2023-06-25|1
1118|1075|4|2022-11-09|1
1119|1076||2023-10-02|1
1120|1077|5|2024-10-11|1
1121|1078|4|2024-11-29|1
1122|1079|5|2025-02-22|1
1123|1080|5|2023-12-04|1
1124|1081|5|2022-01-27|1
1125|1082|3|2025-11-29|1
1126|1083|5|2026-01-14|1
1127|1084|4|2022-06-08|1
1128|1085|3|2022-09-29|1
1129|1086|4|2024-02-22|1
1130|1087|3|2023-08-25|1
1131|1088|3|2025-02-25|1
1132|1089|4|2022-11-16|1
1133|1090|4|2023-11-09|1
1134|1091|4|2025-12-21|1
1135|1092|4|2024-09-12|1
1136|1093|5|2023-04-02|1
1137|1094|5|2024-01-08|1
1138|1095|4|2022-09-13|1
1139|1096|2|2025-05-31|1
1140|1096|3|2025-06-24|2
1141|1097|4|2023-09-14|1
1142|1098|5|2024-03-17|1
1143|1099|2|2025-11-10|1
1144|1099|3|2025-11-19|2
1145|1100|3|2023-09-14|1
1146|1101|4|2023-03-02|1
1147|1102|5|2024-02-02|1
1148|1103|4|2024-12-19|1
1149|1104|4|2022-05-23|1
1150|1105|4|2025-09-09|1
1151|1106|3|2025-12-23|1
1152|1107|3|2022-05-22|1
1153|1108|4|2024-05-04|1
1154|1109||2023-06-05|1
1155|1110|3|2024-10-11|1
1156|1111|4|2025-04-14|1
1157|1112|3|2024-06-16|1
1158|1113|5|2025-06-14|1
1159|1114|3|2022-01-18|1
1160|1115|2|2023-11-14|1
1161|1115|4|2023-12-02|2
1162|1116|4|2023-07-18|1
1163|1117|2|2023-03-18|1
1164|1117|3|2023-03-25|2
1165|1118|3|2022-12-11|1
1166|1119|3|2022-06-21|1
1167|1120|4|2022-06-27|1
1168|1121|3|2025-08-24|1
1169|1122|4|2022-04-09|1
1170|1123|2|2023-06-21|1
1171|1123|3|2023-07-05|2
1172|1124|5|2022-04-23|1
1173|1125|5|2023-08-28|1
1174|1126|4|2022-02-20|1
1175|1127|5|2024-08-15|1
1176|1128|4|2024-12-22|1
1177|1129|3|2024-06-29|1
1178|1130|5|2023-10-11|1
1179|1131|5|2025-07-14|1
1180|1132|4|2024-07-09|1
1181|1133|3|2024-08-11|1
1182|1134|2|2022-07-23|1
1183|1134|3|2022-08-20|2
1184|1135|5|2025-01-08|1
1185|1136|5|2024-02-11|1
1186|1137|5|2025-02-19|1
1187|1138|4|2022-02-13|1
1188|1139|4|2025-01-09|1
1189|1140|5|2025-09-23|1
1190|1141|4|2025-03-27|1
1191|1142|4|2024-02-18|1
1192|1143|4|2023-01-01|1
1193|1144|4|2025-02-04|1
1194|1145|2|2022-01-18|1
1195|1146|3|2023-11-30|1
1196|1147|4|2024-09-07|1
1197|1148|5|2025-03-06|1
1198|1149||2024-09-06|1
1199|1150|4|2024-11-28|1
1200|1151|3|2024-06-16|1
1201|1152|3|2024-12-12|1
1202|1153|5|2025-06-12|1
1203|1154|3|2025-12-31|1
1204|1155|4|2022-03-28|1
1205|1156|4|2022-02-28|1
1206|1157|5|2025-12-28|1
1207|1158|4|2025-10-11|1
1208|1159|3|2025-09-04|1
1209|1160|5|2024-07-13|1
1210|1161|3|2024-07-04|1
1211|1162|4|2022-02-04|1
1212|1163|4|2024-03-31|1
1213|1164|4|2022-03-30|1
1214|1165|5|2023-11-15|1
1215|1166|4|2022-10-07|1
1216|1167|4|2023-05-29|1
1217|1168||2023-09-11|1
1218|1169|4|2025-11-07|1
1219|1170|4|2022-05-21|1
1220|1171|4|2023-01-15|1
1221|1172|5|2026-01-13|1
1222|1173|3|2025-12-13|1
1223|1174||2022-11-11|1
1224|1175||2025-08-27|1
1225|1176|3|2026-01-06|1
1226|1177|3|2023-05-19|1
1227|1178|2|2023-12-18|1
1228|1178|4|2024-01-05|2
1229|1179|5|2023-07-24|1
1230|1180|4|2024-07-11|1
1231|1181|5|2025-11-23|1
1232|1182|4|2025-07-06|1
1233|1183||2024-05-03|1
1234|1184|3|2023-10-11|1
1235|1185|5|2022-10-24|1
1236|1186|3|2022-03-27|1
1237|1187|5|2024-01-15|1
1238|1188|3|2023-06-25|1
1239|1189|5|2025-08-19|1
1240|1190|4|2022-08-07|1
1241|1191|4|2025-06-19|1
1242|1192|4|2023-07-16|1
1243|1193|4|2024-09-29|1
1244|1194|3|2023-01-06|1
1245|1195|5|2023-10-19|1
1246|1196|4|2022-12-22|1
1247|1197|4|2024-12-19|1
1248|1198|3|2024-11-11|1
1249|1199||2025-08-23|1
1250|1200||2023-11-06|1
1251|1201|5|2023-02-17|1
1252|1202||2025-03-13|1
1253|1203|5|2022-12-16|1
1254|1204|4|2025-04-19|1
1255|1205|4|2025-02-01|1
1256|1206|4|2025-08-24|1
1257|1207|4|2023-04-04|1
1258|1208|3|2022-12-13|1
1259|1209|3|2024-10-16|1
1260|1210|4|2023-11-05|1
1261|1211|4|2025-03-05|1
1262|1212|4|2022-11-03|1
1263|1213|4|2024-12-31|1
1264|1214|5|2023-12-02|1
1265|1215|5|2025-08-25|1
1266|1216|4|2024-01-22|1
1267|1217|4|2022-09-02|1
1268|1218|2|2024-04-09|1
1269|1218|4|2024-04-21|2
1270|1219|4|2022-05-28|1
1271|1220|3|2024-01-18|1
1272|1221|4|2022-11-19|1
1273|1222|5|2023-09-16|1
1274|1223||2023-02-05|1
1275|1224|3|2023-06-20|1
1276|1225||2023-03-11|1
1277|1226|3|2024-03-22|1
1278|1227|5|2024-05-15|1
1279|1228||2023-01-06|1
1280|1229|5|2025-03-20|1
1281|1230|5|2024-12-15|1
1282|1231|4|2025-05-26|1
1283|1232|4|2024-03-06|1
1284|1233|4|2024-01-18|1
1285|1234|2|2023-03-21|1
1286|1234|3|2023-04-01|2
1287|1235|5|2024-03-06|1
1288|1236|3|2025-04-10|1
1289|1237||2025-06-14|1
1290|1238|4|2025-03-28|1
1291|1239|5|2025-01-28|1
1292|1240|4|2025-10-16|1
1293|1241|5|2022-08-10|1
1294|1242|3|2022-06-17|1
1295|1243|4|2022-11-28|1
1296|1244|3|2022-12-20|1
1297|1245|3|2024-11-29|1
1298|1246|3|2023-12-27|1
1299|1247|3|2025-01-15|1
1300|1248|2|2025-03-22|1
1301|1249|5|2023-07-07|1
1302|1250|4|2024-12-17|1
1303|1251|4|2025-06-22|1
1304|1252|5|2023-08-24|1
1305|1253|3|2025-12-22|1
1306|1254|5|2024-03-13|1
1307|1255|4|2022-08-01|1
1308|1256|3|2023-03-06|1
1309|1257|3|2023-12-11|1
1310|1258|4|2025-03-08|1
1311|1259|2|2023-08-19|1
1312|1259|3|2023-09-08|2
1313|1260|4|2023-05-03|1
1314|1261|5|2024-01-27|1
1315|1262|2|2023-12-17|1
1316|1263|3|2025-03-12|1
1317|1264|3|2025-01-24|1
1318|1265|2|2024-10-18|1
1319|1265|4|2024-11-05|2
1320|1266|4|2023-04-16|1
1321|1267|2|2022-11-28|1
1322|1268|4|2023-02-23|1
1323|1269|3|2022-11-17|1
1324|1270|4|2022-06-17|1
1325|1271|3|2022-09-05|1
1326|1272|4|2023-04-14|1
1327|1273|4|2024-11-05|1
1328|1274|4|2022-08-15|1
1329|1275||2023-08-27|1
1330|1276|5|2024-11-30|1
1331|1277|4|2025-09-18|1
1332|1278|3|2024-05-29|1
1333|1279|5|2022-10-04|1
1334|1280|5|2026-01-09|1
1335|1281|5|2025-07-09|1
1336|1282|3|2025-02-08|1
1337|1283|4|2024-09-02|1
1338|1284|3|2025-09-03|1
1339|1285||2022-05-18|1
1340|1286|2|2023-10-25|1
1341|1286|3|2023-11-05|2
1342|1287|4|2024-07-21|1
1343|1288||2024-05-29|1
1344|1289|4|2022-10-23|1
1345|1290|4|2023-11-21|1
1346|1291|3|2022-05-05|1
1347|1292|4|2022-04-09|1
1348|1293|4|2023-03-17|1
1349|1294|5|2024-01-20|1
1350|1295|5|2025-11-19|1
1351|1296|3|2025-07-14|1
1352|1297|5|2024-07-29|1
1353|1298|4|2023-08-30|1
1354|1299|2|2022-12-09|1
1355|1299|4|2022-12-19|2
1356|1300||2024-07-23|1
1357|1301||2024-03-08|1
1358|1302|4|2023-07-26|1
1359|1303|5|2022-02-16|1
1360|1304|4|2022-02-02|1
1361|1305|4|2025-01-16|1
1362|1306|5|2026-01-12|1
1363|1307|5|2023-02-20|1
1364|1308|5|2023-06-07|1
1365|1309||2025-10-09|1
1366|1310|4|2023-08-25|1
1367|1311|5|2022-09-22|1
1368|1312|4|2024-08-06|1
1369|1313|3|2024-11-02|1
1370|1314|4|2025-12-09|1
1371|1315|5|2022-08-09|1
1372|1316|4|2022-07-27|1
1373|1317|4|2022-07-17|1
1374|1318|3|2023-01-15|1
1375|1319|4|2022-03-01|1
1376|1320|4|2024-04-28|1
1377|1321|5|2022-03-06|1
1378|1322|4|2024-03-15|1
1379|1323||2026-01-10|1
1380|1324|5|2025-03-25|1
1381|1325|5|2023-09-21|1
1382|1326|4|2024-07-11|1
1383|1327|4|2024-01-13|1
1384|1328|4|2022-09-30|1
1385|1329|5|2025-05-09|1
1386|1330|5|2024-08-10|1
1387|1331|5|2023-08-08|1
1388|1332|4|2024-08-02|1
1389|1333|4|2022-06-08|1
1390|1334|4|2025-04-16|1
1391|1335|3|2022-01-22|1
1392|1336||2022-11-21|1
1393|1337|5|2024-10-02|1
1394|1338|3|2022-10-21|1
1395|1339|5|2025-04-22|1
1396|1340|3|2025-11-20|1
1397|1341|4|2024-06-14|1
1398|1342|5|2024-07-29|1
1399|1343|4|2023-07-02|1
1400|1344|5|2025-03-07|1
1401|1345|4|2024-04-01|1
1402|1346|3|2023-04-28|1
1403|1347|3|2023-11-23|1
1404|1348|3|2022-11-29|1
1405|1349|3|2023-01-13|1
1406|1350|4|2022-11-09|1
1407|1351|4|2023-03-03|1
1408|1352|5|2023-07-13|1
1409|1353|5|2022-09-22|1
1410|1354|3|2024-12-27|1
1411|1355|4|2023-11-03|1
1412|1356|4|2022-05-02|1
1413|1357||2023-02-12|1
1414|1358|5|2022-09-28|1
1415|1359|5|2025-01-05|1
1416|1360|4|2023-11-18|1
1417|1361|5|2022-01-19|1
1418|1362|4|2022-12-08|1
1419|1363|5|2022-09-01|1
1420|1364|5|2022-10-20|1
1421|1365|4|2022-06-11|1
1422|1366|5|2023-01-06|1
1423|1367|4|2024-01-05|1
1424|1368|5|2023-07-05|1
1425|1369|4|2024-08-19|1
1426|1370|3|2023-12-08|1
1427|1371|4|2022-10-01|1
1428|1372|4|2026-01-12|1
1429|1373|5|2024-01-08|1
1430|1374|4|2025-04-13|1
1431|1375|4|2023-03-12|1
1432|1376|5|2023-07-26|1
1433|1377||2023-08-20|1
1434|1378|3|2025-12-22|1
1435|1379||2023-07-25|1
1436|1380|4|2025-11-20|1
1437|1381|3|2022-04-09|1
1438|1382|3|2025-01-27|1
1439|1383|4|2023-06-10|1
1440|1384|3|2023-08-09|1
1441|1385|5|2025-06-24|1
1442|1386|5|2025-07-08|1
1443|1387|5|2025-10-16|1
1444|1388|5|2025-04-07|1
1445|1389||2025-10-22|1
1446|1390|3|2024-12-23|1
1447|1391||2022-04-30|1
1448|1392|3|2022-02-03|1
1449|1393|4|2023-01-09|1
1450|1394|4|2023-01-22|1
1451|1395|5|2023-12-04|1
1452|1396|4|2023-09-27|1
1453|1397|5|2025-12-01|1
1454|1398|3|2024-01-19|1
1455|1399|2|2025-09-02|1
1456|1400|4|2023-11-30|1
1457|1401||2025-07-18|1
1458|1402|3|2024-06-12|1
1459|1403|3|2022-04-05|1
1460|1404|4|2024-01-21|1
1461|1405|3|2026-01-10|1
1462|1406|4|2024-12-16|1
1463|1407|4|2023-05-06|1
1464|1408|5|2024-04-29|1
1465|1409|3|2024-10-29|1
1466|1410|5|2025-02-09|1
1467|1411|5|2022-04-07|1
1468|1412|4|2024-09-24|1
1469|1413|4|2023-01-22|1
1470|1414|4|2025-04-05|1
1471|1415|3|2024-11-16|1
1472|1416|3|2023-11-21|1
1473|1417|3|2024-10-27|1
1474|1418|5|2025-08-31|1
1475|1419|5|2023-09-10|1
1476|1420|3|2022-05-17|1
1477|1421|5|2023-03-06|1
1478|1422|4|2024-06-25|1
1479|1423|3|2022-04-16|1
1480|1424|5|2024-06-05|1
1481|1425|3|2023-03-17|1
1482|1426|4|2023-01-16|1
1483|1427|4|2024-06-24|1
1484|1428|3|2023-06-17|1
1485|1429||2022-07-12|1
1486|1430|3|2025-03-19|1
1487|1431|5|2022-10-26|1
1488|1432|3|2022-12-01|1
1489|1433||2025-02-04|1
1490|1434|5|2025-09-04|1
1491|1435|4|2023-04-20|1
1492|1436|3|2025-12-22|1
1493|1437|3|2023-07-13|1
1494|1438|4|2023-08-06|1
1495|1439|4|2024-09-26|1
1496|1440|4|2022-08-30|1
1497|1441|4|2023-10-21|1
1498|1442|3|2025-08-28|1
1499|1443|4|2025-08-10|1
1500|1444|5|2025-08-31|1
1501|1445|5|2022-02-19|1
1502|1446|5|2024-03-03|1
1503|1447|3|2025-10-19|1
1504|1448|4|2024-05-03|1
1505|1449|5|2026-01-02|1
1506|1450|3|2023-06-15|1
1507|1451|4|2023-03-30|1
1508|1452|3|2023-07-21|1
1509|1453|2|2023-09-07|1
1510|1454||2022-08-17|1
1511|1455|5|2023-04-18|1
1512|1456|4|2022-07-26|1
1513|1457|4|2025-09-29|1
1514|1458|2|2023-04-30|1
1515|1458|3|2023-05-29|2
1516|1459|5|2025-02-08|1
1517|1460|3|2024-09-06|1
1518|1461|5|2024-09-03|1
1519|1462|2|2024-02-06|1
1520|1463|3|2026-01-14|1
1521|1464|4|2022-08-17|1
1522|1465|5|2023-01-17|1
1523|1466|3|2025-08-30|1
1524|1467|3|2025-03-05|1
1525|1468|4|2024-07-24|1
1526|1469|3|2024-12-13|1
1527|1470|4|2025-01-20|1
1528|1471|4|2025-07-01|1
1529|1472|2|2024-03-31|1
1530|1472|3|2024-04-22|2
1531|1473|4|2024-12-13|1
1532|1474|3|2022-09-19|1
1533|1475|5|2022-06-16|1
1534|1476||2022-07-05|1
1535|1477|5|2024-11-08|1
1536|1478|5|2024-10-24|1
1537|1479|5|2022-12-05|1
1538|1480||2022-08-04|1
1539|1481||2024-05-18|1
1540|1482|4|2023-02-25|1
1541|1483|5|2023-11-11|1
1542|1484|5|2022-05-29|1
1543|1485|3|2023-09-27|1
1544|1486|4|2024-11-11|1
1545|1487|4|2023-06-17|1
1546|1488|3|2024-11-23|1
1547|1489|3|2025-10-15|1
1548|1490|3|2024-07-09|1
1549|1491|3|2024-10-25|1
1550|1492|4|2022-09-16|1
1551|1493|3|2025-08-01|1
1552|1494|5|2024-08-21|1
1553|1495|3|2022-03-03|1
1554|1496|4|2024-02-16|1
1555|1497|4|2023-01-08|1
1556|1498|3|2024-02-01|1
1557|1499|4|2023-01-02|1
1558|1500|4|2022-03-07|1
1559|1501|4|2023-02-22|1
1560|1502|3|2025-11-09|1
1561|1503|4|2023-02-28|1
1562|1504|4|2022-11-09|1
1563|1505|2|2022-10-19|1
1564|1505|3|2022-11-04|2
1565|1506|3|2025-05-12|1
1566|1507|4|2023-06-05|1
1567|1508|5|2024-07-28|1
1568|1509|3|2022-12-11|1
1569|1510|5|2023-07-20|1
1570|1511|5|2024-06-29|1
1571|1512|4|2024-09-09|1
1572|1513|4|2023-04-13|1
1573|1514|4|2022-01-23|1
1574|1515|3|2025-07-31|1
1575|1516|5|2022-08-12|1
1576|1517|5|2023-08-02|1
1577|1518|3|2023-11-03|1
1578|1519|5|2024-02-22|1
1579|1520|4|2024-06-02|1
1580|1521|5|2023-01-31|1
1581|1522|4|2022-02-27|1
1582|1523|3|2024-08-26|1
1583|1524|5|2024-08-28|1
1584|1525|4|2024-10-25|1
1585|1526|3|2022-08-09|1
1586|1527|5|2025-09-08|1
1587|1528|5|2025-07-10|1
1588|1529|3|2025-08-08|1
1589|1530|5|2023-07-25|1
1590|1531|4|2024-11-30|1
1591|1532|4|2023-09-23|1
1592|1533|3|2023-08-25|1
1593|1534|4|2023-02-21|1
1594|1535|4|2024-05-06|1
1595|1536|4|2024-09-21|1
1596|1537|4|2025-03-29|1
1597|1538|5|2022-11-10|1
1598|1539|3|2025-03-04|1
1599|1540|3|2024-02-08|1
1600|1541||2024-08-08|1
1601|1542|4|2023-02-28|1
1602|1543|5|2022-10-23|1
1603|1544|5|2023-05-09|1
1604|1545|3|2024-08-26|1
1605|1546|5|2026-01-02|1
1606|1547|5|2025-02-18|1
1607|1548|4|2022-05-04|1
1608|1549|5|2024-01-16|1
1609|1550|4|2022-04-13|1
1610|1551|4|2023-05-07|1
1611|1552|4|2023-03-11|1
1612|1553|3|2024-03-03|1
1613|1554|3|2023-05-10|1
1614|1555|5|2022-04-26|1
1615|1556|4|2023-07-05|1
1616|1557|4|2025-03-30|1
1617|1558|5|2022-10-04|1
1618|1559|4|2025-05-24|1
1619|1560|4|2024-07-04|1
1620|1561|4|2025-09-05|1
1621|1562|4|2024-05-02|1
1622|1563|5|2024-03-24|1
1623|1564|2|2025-10-21|1
1624|1565||2024-04-07|1
1625|1566|2|2024-04-26|1
1626|1567|2|2025-01-25|1
1627|1568|4|2025-12-17|1
1628|1569|4|2025-10-15|1
1629|1570|5|2022-02-26|1
1630|1571|4|2022-07-29|1
1631|1572|5|2025-02-16|1
1632|1573|5|2023-06-14|1
1633|1574|4|2025-04-08|1
1634|1575|5|2024-04-10|1
1635|1576|4|2022-08-06|1
1636|1577|4|2023-09-28|1
1637|1578|4|2022-02-13|1
1638|1579|2|2025-11-22|1
1639|1580|3|2024-07-28|1
1640|1581|5|2025-02-04|1
1641|1582|2|2022-05-12|1
1642|1583|3|2024-02-01|1
1643|1584|3|2024-09-11|1
1644|1585|4|2025-03-25|1
1645|1586|4|2022-02-21|1
1646|1587|4|2022-04-29|1
1647|1588|3|2023-02-09|1
1648|1589|5|2023-12-26|1
1649|1590|5|2025-11-27|1
1650|1591|5|2024-01-09|1
1651|1592|4|2024-09-21|1
1652|1593|4|2022-09-13|1
1653|1594|5|2023-08-05|1
1654|1595||2025-09-12|1
1655|1596|4|2025-06-06|1
1656|1597|5|2022-10-26|1
1657|1598|3|2023-08-24|1
1658|1599|3|2025-10-31|1
1659|1600|4|2024-12-22|1
1660|1601|4|2024-04-16|1
1661|1602|5|2024-10-14|1
1662|1603|5|2024-12-31|1
1663|1604|5|2025-07-14|1
1664|1605||2022-04-29|1
1665|1606|3|2023-09-20|1
1666|1607|4|2024-08-27|1
1667|1608|4|2022-08-22|1
1668|1609|2|2023-01-17|1
1669|1609|3|2023-02-07|2
1670|1610||2024-09-30|1
1671|1611|3|2025-04-22|1
1672|1612|5|2025-06-18|1
1673|1613|2|2022-02-19|1
1674|1614|5|2025-12-19|1
1675|1615|5|2025-08-27|1
1676|1616|4|2025-12-17|1
1677|1617|5|2024-08-18|1
1678|1618|5|2024-07-12|1
1679|1619|5|2025-12-27|1
1680|1620|4|2024-04-21|1
1681|1621|5|2025-05-08|1
1682|1622|4|2025-02-21|1
1683|1623|5|2023-10-31|1
1684|1624|4|2024-04-08|1
1685|1625|5|2025-04-24|1
1686|1626|3|2022-08-28|1
1687|1627|4|2022-07-11|1
1688|1628|4|2025-09-22|1
1689|1629|4|2024-08-27|1
1690|1630|2|2022-08-17|1
1691|1630|3|2022-09-06|2
1692|1631|4|2024-09-01|1
1693|1632|4|2023-10-08|1
1694|1633|5|2022-04-07|1
1695|1634|4|2023-08-21|1
1696|1635|3|2023-06-10|1
1697|1636|5|2023-07-22|1
1698|1637|4|2024-07-24|1
1699|1638||2024-02-26|1
1700|1639|4|2024-05-02|1
1701|1640|4|2022-09-28|1
1702|1641|3|2025-09-17|1
1703|1642|4|2025-05-12|1
1704|1643|4|2024-06-03|1
1705|1644|4|2026-01-05|1
1706|1645|4|2025-03-23|1
1707|1646|3|2022-06-19|1
1708|1647|2|2025-08-07|1
1709|1647|4|2025-09-03|2
1710|1648|4|2025-10-23|1
1711|1649|3|2024-11-20|1
1712|1650|5|2023-11-18|1
1713|1651|5|2022-03-14|1
1714|1652|5|2024-07-27|1
1715|1653|4|2024-07-20|1
1716|1654|2|2022-05-17|1
1717|1654|3|2022-06-08|2
1718|1655|4|2024-08-26|1
1719|1656|5|2025-08-21|1
1720|1657||2025-05-16|1
1721|1658|3|2023-09-08|1
1722|1659|4|2023-06-18|1
1723|1660|4|2023-05-12|1
1724|1661|4|2022-08-16|1
1725|1662|4|2022-06-14|1
1726|1663|5|2023-03-16|1
1727|1664|3|2023-04-09|1
1728|1665|4|2022-05-02|1
1729|1666|5|2022-05-14|1
1730|1667|5|2023-06-04|1
1731|1668|4|2023-10-20|1
1732|1669|4|2025-02-27|1
1733|1670|2|2022-07-02|1
1734|1670|4|2022-07-21|2
1735|1671|5|2025-03-04|1
1736|1672|3|2023-09-21|1
1737|1673|4|2022-12-21|1
1738|1674|3|2022-04-13|1
1739|1675|5|2024-06-02|1
1740|1676|3|2023-04-13|1
1741|1677|4|2022-02-17|1
1742|1678|4|2025-10-19|1
1743|1679|3|2022-08-27|1
1744|1680|3|2025-06-16|1
1745|1681|5|2024-06-15|1
1746|1682|4|2023-10-02|1
1747|1683|5|2024-08-06|1
1748|1684|5|2025-09-07|1
1749|1685|5|2023-06-07|1
1750|1686|4|2025-05-29|1
1751|1687||2022-11-12|1
1752|1688|4|2025-02-23|1
1753|1689|3|2022-02-14|1
1754|1690|5|2022-11-23|1
1755|1691|5|2022-08-03|1
1756|1692|4|2025-03-04|1
1757|1693||2023-02-07|1
1758|1694|5|2025-10-07|1
1759|1695|4|2023-05-23|1
1760|1696|4|2023-06-09|1
1761|1697|5|2024-06-15|1
1762|1698|3|2025-12-28|1
1763|1699|5|2025-05-24|1
1764|1700|4|2023-08-11|1
1765|1701|4|2024-07-20|1
1766|1702|5|2022-08-18|1
1767|1703|3|2025-02-24|1
1768|1704|4|2024-05-29|1
1769|1705|4|2022-05-22|1
1770|1706|2|2022-03-28|1
1771|1707|3|2022-10-29|1
1772|1708|3|2025-12-31|1
1773|1709|5|2024-02-12|1
1774|1710|4|2023-03-16|1
1775|1711||2023-07-16|1
1776|1712|2|2022-12-21|1
1777|1713|4|2024-01-23|1
1778|1714|4|2022-10-15|1
1779|1715|5|2023-06-19|1
